transaction_id,product_id,sales_amount,last_updated
101,P007,859,2023-11-01 19:58:00
102,P010,580,2023-11-07 21:04:00
103,P008,776,2023-11-03 03:46:00
104,P010,394,2023-11-07 14:23:00
105,P007,487,2023-11-03 03:58:00
106,P008,579,2023-11-04 12:56:00
107,P001,1000,2023-11-01 15:35:00
108,P006,175,2023-11-06 04:57:00
109,P005,603,2023-11-04 09:56:00
110,P009,366,2023-11-01 04:46:00
111,P003,672,2023-11-02 08:28:00
112,P007,239,2023-11-06 08:32:00
113,P001,125,2023-11-06 07:50:00
114,P007,477,2023-11-04 03:50:00
115,P003,143,2023-11-02 01:32:00
116,P004,738,2023-11-07 04:27:00
117,P004,531,2023-11-06 06:46:00
118,P001,273,2023-11-06 06:38:00
119,P002,749,2023-11-04 22:50:00
120,P007,989,2023-11-02 17:53:00
121,P002,707,2023-11-07 19:43:00
122,P007,76,2023-11-07 16:49:00
123,P003,578,2023-11-03 07:35:00
124,P010,121,2023-11-03 13:27:00
125,P001,328,2023-11-04 02:55:00
126,P010,676,2023-11-06 22:30:00
127,P003,839,2023-11-03 02:04:00
128,P010,708,2023-11-05 14:42:00
129,P001,679,2023-11-04 17:47:00
130,P004,1000,2023-11-05 20:35:00
131,P004,625,2023-11-04 17:28:00
132,P002,976,2023-11-03 17:18:00
133,P002,829,2023-11-03 18:33:00
134,P009,274,2023-11-03 07:49:00
135,P005,120,2023-11-04 10:39:00
136,P008,262,2023-11-06 17:59:00
137,P005,480,2023-11-04 09:10:00
138,P009,633,2023-11-01 19:18:00
139,P002,828,2023-11-05 15:21:00
140,P010,776,2023-11-05 22:23:00
141,P004,246,2023-11-01 15:37:00
142,P009,909,2023-11-05 00:18:00
143,P008,765,2023-11-04 01:47:00
144,P004,779,2023-11-02 00:52:00
145,P008,707,2023-11-04 01:47:00
146,P006,265,2023-11-04 18:38:00
147,P009,474,2023-11-02 18:01:00
148,P002,618,2023-11-06 13:02:00
149,P010,446,2023-11-07 04:35:00
150,P009,726,2023-11-01 22:13:00
151,P001,985,2023-11-06 20:56:00
152,P005,293,2023-11-06 23:58:00
153,P010,183,2023-11-06 11:03:00
154,P006,781,2024-11-05 23:46:00
155,P010,286,2023-11-06 23:41:00
156,P010,286,2023-11-05 20:41:00
157,P010,286,2023-11-05 20:41:00

